"timestamp","impressions","clicks"
2017-06-23 12:00:00,421539,1620
2017-06-23 11:00:00,1335919,1683
2017-06-23 13:00:00,279947,708
2017-06-23 17:00:00,266224,819
2017-06-23 16:00:00,268693,747
2017-06-23 14:00:00,263169,786
2017-06-23 18:00:00,260998,750
2017-06-23 15:00:00,251379,744
2017-06-23 19:00:00,238302,684
2017-06-23 07:00:00,242905,855
2017-06-23 06:00:00,234572,786
2017-06-23 20:00:00,221470,759
2017-06-23 09:00:00,223440,726
2017-06-23 08:00:00,222706,705
2017-06-23 21:00:00,215369,708
2017-06-23 22:00:00,210716,585
2017-06-23 10:00:00,201403,1152
2017-06-23 23:00:00,169401,540
2017-06-23 05:00:00,125364,789
2017-06-23 00:00:00,83895,624
2017-06-23 04:00:00,48240,513
2017-06-23 01:00:00,42415,432
2017-06-23 02:00:00,28427,276
2017-06-23 03:00:00,25887,312
2017-06-22 18:00:00,609277,3585
2017-06-22 16:00:00,567806,3432
2017-06-22 15:00:00,558055,3447
2017-06-22 21:00:00,428327,1851
2017-06-22 20:00:00,412262,1851
2017-06-22 17:00:00,373471,1692
2017-06-22 19:00:00,330976,1125
2017-06-22 22:00:00,334468,1158
2017-06-22 12:00:00,304644,987
2017-06-22 07:00:00,263188,771
2017-06-22 13:00:00,254775,855
2017-06-22 06:00:00,251955,729
2017-06-22 14:00:00,240585,786
2017-06-22 09:00:00,238675,789
2017-06-22 08:00:00,238447,594
2017-06-22 11:00:00,231890,657
2017-06-22 10:00:00,197279,672
2017-06-22 23:00:00,171563,504
2017-06-22 05:00:00,135832,315
2017-06-22 00:00:00,97410,480
2017-06-22 04:00:00,53661,210
2017-06-22 01:00:00,48701,231
2017-06-22 02:00:00,31967,168
2017-06-22 03:00:00,29205,114
2017-06-21 18:00:00,470089,2157
2017-06-21 07:00:00,382910,1035
2017-06-21 06:00:00,375081,1056
2017-06-21 21:00:00,349235,1128
2017-06-21 19:00:00,347641,996
2017-06-21 16:00:00,335119,1290
2017-06-21 20:00:00,326383,903
2017-06-21 17:00:00,331992,1179
2017-06-21 22:00:00,322494,1212
2017-06-21 12:00:00,315074,807
2017-06-21 08:00:00,305755,969
2017-06-21 15:00:00,274822,918
2017-06-21 13:00:00,274913,681
2017-06-21 09:00:00,268362,885
2017-06-21 11:00:00,237211,690
2017-06-21 14:00:00,232993,756
2017-06-21 05:00:00,215873,627
2017-06-21 23:00:00,202534,843
2017-06-21 10:00:00,191929,672
2017-06-21 00:00:00,152481,657
2017-06-21 04:00:00,82237,255
2017-06-21 01:00:00,59514,273
2017-06-21 02:00:00,41093,551
2017-06-21 03:00:00,39418,168
2017-06-20 21:00:00,837035,3855
2017-06-20 22:00:00,452366,1368
2017-06-20 13:00:00,419482,1668
2017-06-20 12:00:00,413973,1908
2017-06-20 23:00:00,371068,981
2017-06-20 07:00:00,332429,1020
2017-06-20 06:00:00,309928,80
2017-06-20 18:00:00,304462,987
2017-06-20 20:00:00,303877,876
2017-06-20 17:00:00,288944,807
2017-06-20 19:00:00,288505,789
2017-06-20 14:00:00,282797,993
2017-06-20 08:00:00,279796,891
2017-06-20 15:00:00,267896,924
2017-06-20 16:00:00,260369,819
2017-06-20 09:00:00,250628,1035
2017-06-20 11:00:00,235309,708
2017-06-20 10:00:00,192413,798
2017-06-20 05:00:00,177380,591
2017-06-20 00:00:00,109964,612
2017-06-20 04:00:00,68139,243
2017-06-20 01:00:00,48043,3
2017-06-20 02:00:00,1393,210
2017-06-20 03:00:00,32761,186
2017-06-19 06:00:00,585831,1926
2017-06-19 13:00:00,571399,4206
2017-06-19 14:00:00,500217,2544
2017-06-19 22:00:00,491907,3189
2017-06-19 18:00:00,445488,2301
2017-06-19 07:00:00,436361,783
2017-06-19 19:00:00,382799,1191
2017-06-19 15:00:00,329134,1305
2017-06-19 16:00:00,318649,1077
2017-06-19 08:00:00,323229,780
2017-06-19 20:00:00,311084,1050
2017-06-19 23:00:00,307193,1182
2017-06-19 21:00:00,289709,975
2017-06-19 17:00:00,285114,1047
2017-06-19 12:00:00,276325,954
2017-06-19 09:00:00,248627,984
2017-06-19 11:00:00,205572,831
2017-06-19 10:00:00,194040,678
2017-06-19 05:00:00,174071,471
2017-06-19 00:00:00,92981,405
2017-06-19 04:00:00,65205,192
2017-06-19 01:00:00,43292,249
2017-06-19 03:00:00,33820,162
2017-06-19 02:00:00,29253,138
2017-06-18 20:00:00,424589,2673
2017-06-18 22:00:00,372675,2337
2017-06-18 23:00:00,317579,2313
2017-06-18 21:00:00,282240,873
2017-06-18 09:00:00,255629,1143
2017-06-18 08:00:00,250825,972
2017-06-18 10:00:00,243139,942
2017-06-18 13:00:00,240438,900
2017-06-18 12:00:00,223246,846
2017-06-18 19:00:00,217193,900
2017-06-18 11:00:00,213685,804
2017-06-18 14:00:00,211111,945
2017-06-18 16:00:00,933741,975
2017-06-18 17:00:00,208347,900
2017-06-18 15:00:00,203469,933
2017-06-18 18:00:00,194128,768
2017-06-18 07:00:00,161586,642
2017-06-18 00:00:00,97648,420
2017-06-18 06:00:00,71281,360
2017-06-18 01:00:00,58595,264
2017-06-18 02:00:00,34806,114
2017-06-18 05:00:00,33199,195
2017-06-18 03:00:00,25352,117
2017-06-18 04:00:00,21640,96
2017-06-17 08:00:00,299007,993
2017-06-17 09:00:00,278641,978
2017-06-17 07:00:00,228327,822
2017-06-17 10:00:00,221286,771
2017-06-17 17:00:00,178889,990
2017-06-17 18:00:00,175628,759
2017-06-17 19:00:00,176399,849
2017-06-17 16:00:00,171975,1053
2017-06-17 11:00:00,174961,696
2017-06-17 13:00:00,170753,717
2017-06-17 12:00:00,173919,852
2017-06-17 20:00:00,170608,642
2017-06-17 15:00:00,166780,882
2017-06-17 21:00:00,166632,534
2017-06-17 14:00:00,160009,813
2017-06-17 22:00:00,162042,615
2017-06-17 23:00:00,143284,387
2017-06-17 06:00:00,121469,474
2017-06-17 00:00:00,101117,333
2017-06-17 05:00:00,60239,1403
2017-06-17 01:00:00,56832,243
2017-06-17 02:00:00,37375,162
2017-06-17 04:00:00,36442,159
2017-06-17 03:00:00,31420,111
2017-06-16 17:00:00,643747,3387
2017-06-16 18:00:00,421596,1119
2017-06-16 19:00:00,393497,2007
2017-06-16 13:00:00,394399,2328
2017-06-16 08:00:00,311438,1212
2017-06-16 07:00:00,309386,870
2017-06-16 14:00:00,287865,1053
2017-06-16 09:00:00,274085,1065
2017-06-16 20:00:00,248256,687
2017-06-16 15:00:00,247173,858
2017-06-16 16:00:00,238352,822
2017-06-16 10:00:00,225343,807
2017-06-16 12:00:00,224395,960
2017-06-16 21:00:00,225009,561
2017-06-16 06:00:00,219769,603
2017-06-16 22:00:00,209594,672
2017-06-16 11:00:00,206313,696
2017-06-16 23:00:00,35365,480
2017-06-16 05:00:00,114463,342
2017-06-16 00:00:00,99289,408
2017-06-16 01:00:00,51690,261
2017-06-16 04:00:00,47645,180
2017-06-16 02:00:00,31419,159
2017-06-16 03:00:00,28596,63
2017-06-15 17:00:00,414760,2808
2017-06-15 20:00:00,381465,2271
2017-06-15 08:00:00,381480,1314
2017-06-15 09:00:00,377394,1452
2017-06-15 21:00:00,368521,1284
2017-06-15 07:00:00,321720,1308
2017-06-15 16:00:00,306351,1074
2017-06-15 18:00:00,297289,1251
2017-06-15 12:00:00,302267,1344
2017-06-15 10:00:00,301629,1293
2017-06-15 15:00:00,294431,1092
2017-06-15 22:00:00,297501,900
2017-06-15 13:00:00,289921,1101
2017-06-15 19:00:00,281213,1056
2017-06-15 14:00:00,281165,1122
2017-06-15 11:00:00,268199,1389
2017-06-15 06:00:00,259125,963
2017-06-15 23:00:00,181854,552
2017-06-15 05:00:00,111300,321
2017-06-15 00:00:00,106574,390
2017-06-15 01:00:00,55713,279
2017-06-15 04:00:00,43787,165
2017-06-15 02:00:00,38709,153
2017-06-15 03:00:00,29724,144
2017-06-14 09:00:00,490812,1665
2017-06-14 12:00:00,467038,1167
2017-06-14 20:00:00,460871,2478
2017-06-14 08:00:00,382694,1248
2017-06-14 07:00:00,345679,1431
2017-06-14 21:00:00,329826,1026
2017-06-14 13:00:00,312464,1053
2017-06-14 06:00:00,314633,1332
2017-06-14 22:00:00,291625,924
2017-06-14 10:00:00,288359,1101
2017-06-14 15:00:00,274220,981
2017-06-14 17:00:00,266549,843
2017-06-14 16:00:00,258843,945
2017-06-14 18:00:00,255596,789
2017-06-14 11:00:00,254332,858
2017-06-14 19:00:00,248563,729
2017-06-14 14:00:00,240322,903
2017-06-14 23:00:00,187560,600
2017-06-14 05:00:00,162422,738
2017-06-14 00:00:00,85826,432
2017-06-14 04:00:00,61710,282
2017-06-14 01:00:00,42239,261
2017-06-14 03:00:00,31058,186
2017-06-14 02:00:00,29896,192
2017-06-13 12:00:00,491924,2106
2017-06-13 14:00:00,34142,2772
2017-06-13 15:00:00,422255,2352
2017-06-13 19:00:00,418675,1773
2017-06-13 16:00:00,374050,1653
2017-06-13 13:00:00,354040,996
2017-06-13 17:00:00,324066,957
2017-06-13 18:00:00,303419,855
2017-06-13 20:00:00,306472,744
2017-06-13 21:00:00,914589,813
2017-06-13 22:00:00,263554,699
2017-06-13 07:00:00,260847,807
2017-06-13 06:00:00,244220,711
2017-06-13 09:00:00,232213,696
2017-06-13 08:00:00,231702,705
2017-06-13 11:00:00,202638,537
2017-06-13 10:00:00,200823,588
2017-06-13 23:00:00,171127,477
2017-06-13 05:00:00,127589,321
2017-06-13 00:00:00,83834,318
2017-06-13 04:00:00,46663,579
2017-06-13 01:00:00,39453,150
2017-06-13 02:00:00,27498,114
2017-06-13 03:00:00,24917,102
2017-06-12 15:00:00,624056,3498
2017-06-12 14:00:00,441414,2691
2017-06-12 16:00:00,353644,963
2017-06-12 12:00:00,348184,1638
2017-06-12 17:00:00,296469,987
2017-06-12 21:00:00,270983,549
2017-06-12 13:00:00,270541,993
2017-06-12 20:00:00,270137,549
2017-06-12 18:00:00,260121,807
2017-06-12 07:00:00,259431,861
2017-06-12 22:00:00,256401,531
2017-06-12 08:00:00,247014,927
2017-06-12 19:00:00,230224,633
2017-06-12 09:00:00,228765,687
2017-06-12 06:00:00,224568,687
2017-06-12 11:00:00,186411,516
2017-06-12 10:00:00,176081,489
2017-06-12 23:00:00,161185,405
2017-06-12 05:00:00,129372,357
2017-06-12 00:00:00,64042,336
2017-06-12 04:00:00,46248,177
2017-06-12 01:00:00,32670,171
2017-06-12 03:00:00,22383,96
2017-06-12 02:00:00,22297,135
2017-06-11 21:00:00,351185,1710
2017-06-11 20:00:00,346686,1839
2017-06-11 14:00:00,305075,1848
2017-06-11 09:00:00,284913,945
2017-06-11 08:00:00,280256,954
2017-06-11 15:00:00,249400,987
2017-06-11 16:00:00,251365,1059
2017-06-11 10:00:00,247473,840
2017-06-11 13:00:00,232712,741
2017-06-11 22:00:00,227819,843
2017-06-11 17:00:00,226856,1035
2017-06-11 11:00:00,205702,672
2017-06-11 12:00:00,204171,759
2017-06-11 18:00:00,204516,771
2017-06-11 19:00:00,190486,615
2017-06-11 07:00:00,179971,678
2017-06-11 23:00:00,121429,471
2017-06-11 00:00:00,98427,369
2017-06-11 06:00:00,86869,348
2017-06-11 01:00:00,58559,171
2017-06-11 05:00:00,42927,225
2017-06-11 02:00:00,34908,135
2017-06-11 03:00:00,25162,117
2017-06-11 04:00:00,24241,111
2017-06-10 08:00:00,243394,645
2017-06-10 09:00:00,239099,630
2017-06-10 10:00:00,194465,582
2017-06-10 20:00:00,186224,717
2017-06-10 17:00:00,180397,666
2017-06-10 14:00:00,178952,516
2017-06-10 22:00:00,183611,615
2017-06-10 07:00:00,181719,591
2017-06-10 13:00:00,172722,537
2017-06-10 15:00:00,171143,582
2017-06-10 21:00:00,14063,579
2017-06-10 18:00:00,168674,492
2017-06-10 16:00:00,167853,666
2017-06-10 12:00:00,160307,483
2017-06-10 11:00:00,154818,438
2017-06-10 19:00:00,158860,477
2017-06-10 23:00:00,144245,462
2017-06-10 06:00:00,110596,456
2017-06-10 00:00:00,95573,459
2017-06-10 05:00:00,55082,219
2017-06-10 01:00:00,48668,333
2017-06-10 04:00:00,30122,216
2017-06-10 02:00:00,29482,162
2017-06-10 03:00:00,25392,117
2017-06-09 13:00:00,456806,1851
2017-06-09 12:00:00,458485,2532
2017-06-09 06:00:00,462588,2307
2017-06-09 07:00:00,407815,1224
2017-06-09 21:00:00,404262,1848
2017-06-09 17:00:00,347415,1149
2017-06-09 11:00:00,345396,2394
2017-06-09 14:00:00,315081,1248
2017-06-09 08:00:00,316838,1026
2017-06-09 09:00:00,290439,1014
2017-06-09 15:00:00,251587,594
2017-06-09 22:00:00,251500,669
2017-06-09 16:00:00,231096,615
2017-06-09 18:00:00,230958,720
2017-06-09 10:00:00,214425,1134
2017-06-09 05:00:00,206089,822
2017-06-09 19:00:00,197998,714
2017-06-09 20:00:00,190135,507
2017-06-09 23:00:00,157505,438
2017-06-09 00:00:00,144178,609
2017-06-09 04:00:00,85352,375
2017-06-09 01:00:00,68000,354
2017-06-09 02:00:00,45329,270
2017-06-09 03:00:00,43308,228
2017-06-08 16:00:00,533488,816
2017-06-08 23:00:00,486158,2622
2017-06-08 20:00:00,442736,3222
2017-06-08 17:00:00,384244,717
2017-06-08 21:00:00,366499,1113
2017-06-08 06:00:00,367014,915
2017-06-08 07:00:00,359360,774
2017-06-08 18:00:00,330598,843
2017-06-08 22:00:00,324286,819
2017-06-08 08:00:00,279768,765
2017-06-08 12:00:00,276172,672
2017-06-08 19:00:00,274060,939
2017-06-08 15:00:00,237220,696
2017-06-08 09:00:00,231716,657
2017-06-08 13:00:00,231527,726
2017-06-08 14:00:00,224378,654
2017-06-08 05:00:00,209782,447
2017-06-08 10:00:00,193339,540
2017-06-08 11:00:00,185225,507
2017-06-08 01:00:00,145494,1209
2017-06-08 04:00:00,82632,285
2017-06-08 00:00:00,77814,237
2017-06-08 02:00:00,55486,207
2017-06-08 03:00:00,45228,279
2017-06-07 10:00:00,728489,2382
2017-06-07 11:00:00,443441,1191
2017-06-07 09:00:00,379005,2214
2017-06-07 14:00:00,377363,1923
2017-06-07 12:00:00,366271,1152
2017-06-07 13:00:00,350053,1626
2017-06-07 16:00:00,302157,1023
2017-06-07 17:00:00,295327,1
2017-06-07 20:00:00,289529,768
2017-06-07 15:00:00,284324,966
2017-06-07 21:00:00,280484,633
2017-06-07 07:00:00,285972,930
2017-06-07 19:00:00,275731,855
2017-06-07 18:00:00,272010,753
2017-06-07 22:00:00,247404,699
2017-06-07 08:00:00,248460,825
2017-06-07 06:00:00,249637,732
2017-06-07 23:00:00,147930,411
2017-06-07 05:00:00,138031,654
2017-06-07 00:00:00,76123,315
2017-06-07 04:00:00,56301,243
2017-06-07 01:00:00,40383,246
2017-06-07 02:00:00,2647,216
2017-06-07 03:00:00,28201,615
2017-06-06 13:00:00,401899,2232
2017-06-06 12:00:00,308077,1014
2017-06-06 17:00:00,290379,1062
2017-06-06 18:00:00,287143,843
2017-06-06 07:00:00,290939,756
2017-06-06 06:00:00,289264,672
2017-06-06 16:00:00,265144,885
2017-06-06 09:00:00,266659,723
2017-06-06 15:00:00,250854,1020
2017-06-06 14:00:00,248877,921
2017-06-06 08:00:00,251590,678
2017-06-06 19:00:00,250269,666
2017-06-06 20:00:00,224928,642
2017-06-06 21:00:00,221089,654
2017-06-06 22:00:00,216775,831
2017-06-06 11:00:00,218101,642
2017-06-06 10:00:00,192687,504
2017-06-06 05:00:00,167824,453
2017-06-06 23:00:00,138961,525
2017-06-06 00:00:00,99252,339
2017-06-06 04:00:00,66529,195
2017-06-06 01:00:00,46112,213
2017-06-06 02:00:00,33237,159
2017-06-06 03:00:00,32345,114
2017-06-05 19:00:00,509964,3102
2017-06-05 12:00:00,443391,2889
2017-06-05 09:00:00,315466,1263
2017-06-05 08:00:00,293943,1239
2017-06-05 13:00:00,271013,1014
2017-06-05 10:00:00,255300,825
2017-06-05 23:00:00,252238,1647
2017-06-05 20:00:00,239459,744
2017-06-05 11:00:00,212251,870
2017-06-05 22:00:00,205679,621
2017-06-05 14:00:00,206239,828
2017-06-05 21:00:00,204531,693
2017-06-05 07:00:00,194027,702
2017-06-05 18:00:00,566961,645
2017-06-05 15:00:00,184288,726
2017-06-05 17:00:00,182574,870
2017-06-05 16:00:00,181349,711
2017-06-05 00:00:00,156372,957
2017-06-05 06:00:00,88785,396
2017-06-05 01:00:00,58832,246
2017-06-05 05:00:00,39954,177
2017-06-05 02:00:00,32417,126
2017-06-05 04:00:00,25386,135
2017-06-05 03:00:00,23645,117
2017-06-04 14:00:00,424548,2982
2017-06-04 08:00:00,422245,1476
2017-06-04 09:00:00,411702,1578
2017-06-04 12:00:00,398209,2163
2017-06-04 11:00:00,351045,1479
2017-06-04 10:00:00,334118,1311
2017-06-04 07:00:00,285488,1053
2017-06-04 15:00:00,262250,1158
2017-06-04 13:00:00,253440,1044
2017-06-04 01:00:00,238277,951
2017-06-04 16:00:00,227485,858
2017-06-04 17:00:00,210264,810
2017-06-04 18:00:00,183261,684
2017-06-04 00:00:00,4271,678
2017-06-04 19:00:00,172036,609
2017-06-04 20:00:00,170768,615
2017-06-04 21:00:00,169442,648
2017-06-04 22:00:00,168850,594
2017-06-04 23:00:00,162717,585
2017-06-04 06:00:00,147472,627
2017-06-04 02:00:00,82722,381
2017-06-04 05:00:00,74591,300
2017-06-04 03:00:00,56117,201
2017-06-04 04:00:00,51436,225
2017-06-03 10:00:00,306599,1866
2017-06-03 22:00:00,294181,1566
2017-06-03 08:00:00,286118,969
2017-06-03 09:00:00,256680,732
2017-06-03 07:00:00,243827,672
2017-06-03 11:00:00,228912,1194
2017-06-03 13:00:00,208536,735
2017-06-03 17:00:00,210872,768
2017-06-03 14:00:00,205928,756
2017-06-03 16:00:00,202954,792
2017-06-03 15:00:00,196896,981
2017-06-03 23:00:00,201219,603
2017-06-03 18:00:00,197955,627
2017-06-03 12:00:00,179140,672
2017-06-03 19:00:00,179886,624
2017-06-03 20:00:00,168788,555
2017-06-03 21:00:00,167710,525
2017-06-03 06:00:00,146904,474
2017-06-03 00:00:00,134924,435
2017-06-03 05:00:00,72473,231
2017-06-03 01:00:00,65431,216
2017-06-03 02:00:00,486,153
2017-06-03 04:00:00,39100,168
2017-06-03 03:00:00,33232,126
2017-06-02 21:00:00,894791,5607
2017-06-02 06:00:00,517316,1629
2017-06-02 07:00:00,438547,1071
2017-06-02 22:00:00,416774,1347
2017-06-02 16:00:00,407373,1488
2017-06-02 15:00:00,384495,1860
2017-06-02 12:00:00,360775,804
2017-06-02 08:00:00,338846,783
2017-06-02 10:00:00,311806,1401
2017-06-02 13:00:00,288708,765
2017-06-02 11:00:00,285713,981
2017-06-02 09:00:00,281565,696
2017-06-02 17:00:00,272134,750
2017-06-02 14:00:00,250719,579
2017-06-02 23:00:00,244350,738
2017-06-02 05:00:00,234191,936
2017-06-02 20:00:00,227867,651
2017-06-02 19:00:00,224147,504
2017-06-02 18:00:00,221533,588
2017-06-02 00:00:00,110259,396
2017-06-02 04:00:00,71279,327
2017-06-02 01:00:00,51877,216
2017-06-02 02:00:00,36769,108
2017-06-02 03:00:00,35846,150
2017-06-01 20:00:00,519788,2565
2017-06-01 18:00:00,491794,2208
2017-06-01 21:00:00,448120,966
2017-06-01 22:00:00,413445,1548
2017-06-01 17:00:00,373367,1533
2017-06-01 19:00:00,356657,813
2017-06-01 13:00:00,339290,1962
2017-06-01 23:00:00,269245,1164
2017-06-01 14:00:00,269945,813
2017-06-01 16:00:00,254507,708
2017-06-01 15:00:00,251952,20
